0,1,2,3,4
-135.6134,-133.7544,9.0,15.71214,-0.10831989999999998
-144.2045,-124.0002,9.0,22.96793,0.5885143
-150.3383,-105.48899999999999,9.0,23.73384,-1.558134
-160.2739,-99.5974,9.0,13.49102,-0.1779721
-166.239,-108.04799999999999,9.0,20.2984,1.163645
-168.4229,-128.5228,9.0,34.83242,0.9532284
-169.071,-158.5713,9.0,44.35092,0.16173099999999999
-166.0939,-192.74200000000002,9.0,47.86937,0.1842591
-163.2832,-225.4547,9.0,39.666579999999996,-0.9370314000000001
-160.355,-248.5071,9.0,25.861539999999998,-0.2572145
-147.8783,-259.4896,9.0,20.34695,-0.1914347
-135.0123,-256.9437,9.0,20.98572,0.9239917
-125.6578,-238.42700000000002,9.0,34.736959999999996,0.6337855
-127.0131,-211.554,9.0,34.27993,-0.8100498
-128.6783,-193.8983,9.0,15.607439999999999,-0.22868920000000004
-125.3831,-184.1522,9.0,13.445089999999999,0.5955548
-113.1705,-182.28599999999997,9.0,18.94324,-0.1637222
-104.0336,-189.9876,9.0,14.77936,-0.05356615
-102.5295,-205.0248,9.0,27.977659999999997,0.9828824
-104.8582,-229.6012,9.0,37.334340000000005,0.4622050999999999
-104.2704,-256.6638,9.0,35.312259999999995,-0.2962167
-86.91512,-272.6671,9.0,32.55811,0.007992543000000001
-63.57793,-268.6355,9.0,32.15246,-0.12170940000000001
-50.15728,-249.2381,9.0,34.36061,0.111223
-45.83483,-223.2374,9.0,36.70771,0.16777260000000002
-41.10763,-196.8885,9.0,34.57318,-0.196079
-29.926309999999997,-176.4223,9.0,28.83127,-0.44434170000000006
-14.90593,-164.4287,9.0,23.52715,-0.1698104
-1.482617,-155.5713,9.0,19.89976,-0.2972175
9.208599000000001,-146.9162,9.0,19.285729999999997,0.2540384
11.73059,-131.1509,9.0,25.14451,0.4687453
-0.48303270000000004,-114.8076,9.0,29.38485,0.1111414
-8.928212,-94.66060999999999,9.0,30.018929999999997,0.05546356
-11.27616,-71.9846,9.0,32.569320000000005,0.30454549999999997
-8.333217999999999,-46.79412,9.0,35.26486,0.05378169
-3.62411,-20.65456,9.0,36.39352,0.07857798
-2.201484,5.510711,9.0,31.26425,-1.0529309999999998
-6.143730000000001,24.07374,9.0,21.07647,-0.5857296
-14.0787,36.88633,9.0,24.64665,0.2587213
-33.05713,45.05688,9.0,31.664279999999998,0.481604
-59.03998000000001,43.92543,9.0,38.7759,0.5201637
-90.47105,44.08167,9.0,45.659729999999996,0.48229609999999995
-125.2011,40.631809999999994,9.0,43.5863,-1.449552
-146.6334,27.52048,9.0,34.4779,-0.13120479999999998
-142.7317,1.252471,9.0,39.32985,0.2186742
-142.8844,-28.40748,9.0,34.13515,-2.736544
-146.317,-42.947759999999995,10.0,16.90259,0.818891
-155.6708,-53.38775,10.0,18.06472,-0.14720329999999998
-165.9742,-59.30503,10.0,14.12054,-0.36350429999999995
-164.6066,-69.31806999999999,10.0,18.027379999999997,0.2770073
-152.3405,-73.00928,10.0,18.27983,0.04688736
-138.9505,-72.87097,10.0,17.15319,-0.1624979
-123.2873,-77.86699,10.0,27.05435,0.5353058
-108.7228,-94.3084,10.0,33.2823,0.3781901
-110.295,-119.9054,10.0,33.537079999999996,-1.223808
-123.9507,-132.5859,10.0,22.0164,-0.18790910000000002
-137.977,-131.9362,10.0,17.14431,-0.1620473
-145.2446,-119.5337,10.0,24.22298,0.5905976
-150.1121,-104.9102,10.0,7.476037,-2.777215
-153.7714,-101.7403,10.0,10.827689999999999,0.5809053000000001
-163.6302,-102.6329,10.0,17.50229,0.4329548
-167.7448,-117.0115,10.0,24.14568,0.5034821
-168.8121,-137.4957,10.0,31.11733,0.5348286999999999
-168.4793,-162.8228,10.0,36.04547,0.4644288
-167.0963,-191.0276,10.0,39.63007,0.06363706
-164.4816,-219.1399,10.0,34.537859999999995,-0.2782127
-163.0079,-242.0067,10.0,27.50565,-0.5016245
-153.665,-256.5702,10.0,20.72189,-0.21285460000000003
-137.6715,-258.5509,10.0,23.86114,-0.02418591
-127.4331,-243.8636,10.0,26.5284,0.2774147
-125.0252,-223.4224,10.0,29.616459999999996,0.2388576
-127.5603,-202.0461,10.0,23.85425,-0.8375382
-127.7414,-189.0724,10.0,14.72059,-0.1694724
-121.8447,-182.3015,10.0,13.62509,0.44707840000000004
-109.7943,-183.61700000000002,10.0,18.39826,-0.02567871
-103.0608,-194.5764,10.0,19.159860000000002,0.1724463
-103.6446,-209.7417,10.0,21.67364,0.1657159
-104.771,-225.8374,10.0,22.38946,0.7295663
-106.1018,-245.2584,10.0,29.55228,0.2288697
-100.1964,-265.8956,10.0,29.0238,0.04295856
-77.83266,-272.3156,10.0,36.55072,0.1819271
-53.68346,-259.9872,10.0,37.83961,-0.13818350000000001
-47.64193,-231.0165,10.0,42.85555,0.1003812
-42.03561,-200.0978,10.0,39.15464,-0.6433353
-30.17667,-177.3479,10.0,30.791929999999997,-0.28086880000000003
-14.41644,-164.5482,10.0,24.38478,-0.2048506
-4.5478629999999995,-157.6676,10.0,13.44396,0.5287738000000001
6.447104,-149.5536,10.0,19.60364,-0.12382470000000001
13.449979999999998,-136.4559,10.0,25.30539,0.359484
2.702835,-119.5172,10.0,30.74813,0.4730652
-8.317833,-97.74208,10.0,35.822790000000005,-0.6071894
-10.34648,-73.73236,10.0,32.29761,0.5096198000000001
-8.079535,-47.52662,10.0,38.688320000000004,0.22865059999999998
-3.358333,-16.91159,10.0,44.697140000000005,0.1892066
-3.608854,17.772470000000002,10.0,48.10318,-0.2538528
-23.017220000000002,41.995979999999996,10.0,42.91794,0.2396788
-56.06117,44.39533,10.0,47.63136,0.1984744
-93.34385999999999,43.6115,10.0,52.907090000000004,0.1717611
-129.9504,39.28448,10.0,40.79828,-0.7142561
-148.9112,21.07803,10.0,36.76296,-0.06456582
-141.9722,-6.470619,10.0,40.98016,0.3248165
-144.6653,-35.02172,11.0,32.48345,0.4298223
-158.9586,-56.063140000000004,11.0,37.07751,0.2072886
-169.4989,-75.53414000000001,11.0,23.88349,-1.187195
-157.5281,-78.03876,11.0,21.17752,0.4882909000000001
-142.8829,-69.47972,11.0,26.07777,0.125572
-123.9236,-79.33554000000001,11.0,32.34163,0.7141460000000001
-109.7668,-97.30359,11.0,32.72766,0.2670929
-113.8248,-121.6998,11.0,31.90574,-1.7660209999999998
-130.3416,-133.0577,11.0,28.57218,0.210918
-144.7904,-118.6079,11.0,32.18762,0.1355249
-148.1991,-102.9719,11.0,9.650749000000001,-0.1727549
-159.6003,-101.3785,11.0,21.91221,0.6611945
-166.7493,-116.6358,11.0,26.952240000000003,0.2442485
-166.4838,-139.0563,11.0,33.59073,0.4674864
-168.2624,-166.1711,11.0,39.69632,0.439725
-165.2815,-197.6555,11.0,45.674240000000005,0.4402008
-162.8289,-232.5337,11.0,44.93287,-0.6245036999999999
-153.5309,-256.4852,11.0,28.012809999999998,0.22386220000000004
-133.1426,-256.6321,11.0,29.52777,0.2823533
-125.6599,-234.7871,11.0,34.4669,0.4297879
-127.3277,-207.1239,11.0,37.84057,-0.760392
-123.5599,-182.8294,11.0,28.93223,-1.2923200000000001
-107.68700000000001,-185.17,11.0,23.969279999999998,0.06933077
-107.3072,-204.8458,11.0,29.82698,0.4777563
-106.1821,-229.0903,11.0,36.016690000000004,0.4704492
-104.4349,-257.4482,11.0,40.87056,0.2339444
-81.33895,-272.4768,11.0,39.664629999999995,0.15349229999999997
-54.023740000000004,-260.9302,11.0,41.239779999999996,-0.19105550000000002
-45.86638,-230.5155,11.0,45.336729999999996,0.3642788
-39.94532,-195.4411,11.0,50.4669,0.23651679999999997
-17.3805,-166.9805,11.0,44.21877,-1.612472
4.533698,-151.7336,11.0,31.049840000000003,-0.5812480999999999
12.07087,-134.0227,11.0,22.97186,-0.49341769999999996
2.9194009999999997,-118.0376,11.0,28.53862,0.4963875
-7.391664,-97.36163,11.0,34.50951,0.4561192
-10.41559,-69.75121,11.0,40.56671,0.4205842000000001
-6.193123,-37.81739,11.0,46.331140000000005,0.43293869999999995
-1.743123,-1.846982,11.0,51.53852,0.1533045
-11.346630000000001,34.672109999999996,11.0,48.52152,-0.33867800000000003
-42.54554,45.01767,11.0,47.14392,0.19220620000000002
-79.53264,42.03926,11.0,52.63861,0.38090820000000003
-119.6887,40.497,11.0,51.48247,-0.6066651
-147.8761,26.20692,11.0,41.29600000000001,-0.33600240000000003
-144.7795,-3.263807,11.0,42.84247,0.3673712
-143.7117,-35.654790000000006,12.0,41.12867,-1.218926
-158.2297,-52.795790000000004,12.0,28.02662,0.23167240000000003
-167.9565,-67.04626,12.0,23.57522,0.3636669
-151.6868,-71.57306,12.0,27.23002,0.48139709999999997
-129.6432,-74.21927,12.0,33.27883,0.41399259999999993
-109.897,-91.17551,12.0,37.8637,0.2418768
-109.9031,-117.2864,12.0,30.94646,-0.9506380999999999
-125.2721,-131.0013,12.0,25.98452,-0.5095896
-141.5977,-130.3199,12.0,23.4672,0.1269954
-146.8182,-112.5369,12.0,28.777390000000004,0.4041389
-158.541,-100.4509,12.0,20.60962,-0.7152988
-167.5797,-111.2161,12.0,25.26095,0.9602538
-167.2182,-135.0594,12.0,36.691790000000005,0.41983590000000004
-168.4938,-164.2795,12.0,42.38475,0.19644
-166.1259,-197.8993,12.0,48.18965,0.4259763
-163.9828,-235.0039,12.0,47.840109999999996,-0.7488256
-148.8796,-258.3423,12.0,31.333809999999996,-1.220615
-131.8268,-248.4492,12.0,30.139809999999997,0.3653741
-126.1557,-224.8207,12.0,35.81828,0.44056940000000006
-128.1271,-197.9913,12.0,33.55813,0.08687052
-117.9389,-179.80700000000002,12.0,28.67515,-0.16594879999999998
-106.8378,-191.5287,12.0,25.12035,0.40322929999999996
-110.4542,-212.0104,12.0,31.431540000000002,0.24058020000000002
-108.6746,-237.7118,12.0,37.90995,0.4695601
-99.24791,-265.5856,12.0,41.1397,-0.1959109
-71.35979,-270.1101,12.0,41.374179999999996,0.3299397
-46.60515,-253.6056,12.0,38.15893,-0.5959182
-52.73895,-230.0873,12.0,30.66273,-0.4786838
-52.93326,-217.9055,12.0,5.682311,-0.1789335
-53.36046999999999,-214.8724,12.0,0.36781579999999997,-0.6249529
-51.85651,-217.449,12.0,8.281575,0.3110865
-44.2178,-216.5815,12.0,15.0417,0.4546894
-41.83963,-206.2506,12.0,12.68524,-0.24640389999999998
-40.73727,-193.9376,12.0,21.32859,0.5172022
-32.61575,-177.6518,12.0,28.02119,0.4488902
-14.45451,-163.4978,12.0,34.435320000000004,0.4624679
7.26376,-147.4577,12.0,37.11335,-0.07758872
9.775167,-125.6635,12.0,28.7636,0.21203289999999997
-4.8992830000000005,-103.3984,12.0,43.874109999999995,0.5441383000000001
-10.42821,-67.15803000000001,12.0,53.382290000000005,0.32157470000000005
-3.948263,-26.38627,12.0,58.2066,0.1496676
-3.8178160000000005,15.7038,12.0,48.53686,-0.5127782
-16.09275,38.37892,12.0,35.79654,0.1329126
-42.09195,45.50247,12.0,39.508,0.20556970000000002
-73.47017,44.52649,12.0,45.34718,0.4354625
-109.0226,41.945859999999996,12.0,50.85522,0.39682290000000003
-144.2247,34.82083,12.0,46.57292,-0.6126854
-152.4429,14.894129999999999,12.0,13.59425,-2.346342
-152.9433,12.71974,12.0,4.625191,0.633355
-147.6698,9.675732,12.0,12.65318,0.564334
-146.3451,-2.414389,12.0,20.22113,0.527518
-143.2162,-19.77768,12.0,27.358320000000003,0.5087756
-142.0158,-34.532759999999996,13.0,6.032657,0.29873540000000004
-144.1138,-41.71056,13.0,14.09056,0.2868208
-153.1837,-50.961009999999995,13.0,21.334,0.5103853
-166.7388,-61.930969999999995,13.0,23.832629999999998,-0.3504629
-161.9125,-74.60861,13.0,17.55047,0.08966283
-147.8324,-74.82115,13.0,21.81392,-0.29556309999999997
-133.5751,-72.38427,13.0,20.90329,1.372485
-117.0784,-79.29178,13.0,27.55593,0.41346459999999996
-106.896,-98.80672,13.0,32.98207,0.1785781
-114.6077,-122.7994,13.0,37.007090000000005,0.30538940000000003
-138.9807,-131.7662,13.0,30.36976,-1.8596650000000001
-145.1847,-122.6371,13.0,6.418154,-0.5936037
-138.8698,-122.57799999999999,13.0,10.45555,-0.0655755
-140.5266,-122.9858,13.0,7.3800360000000005,0.620746
-145.356,-127.3665,13.0,7.859796,-1.274362
-145.4987,-128.7918,13.0,3.1242330000000003,0.6962752
-143.3802,-123.5845,13.0,12.04235,0.3197275
-139.9996,-112.45100000000001,13.0,19.728720000000003,0.2692104
-149.3201,-98.92801999999999,13.0,25.70739,0.20630500000000002
-165.0032,-104.0845,13.0,21.80946,-0.0950097
-167.4838,-123.8983,13.0,31.259690000000003,0.5156092999999999
-167.4998,-149.5848,13.0,38.08618,0.2330385
-167.947,-180.3772,13.0,44.60716,0.46264679999999997
-168.0105,-215.7091,13.0,50.709109999999995,0.4313094
-159.8579,-250.5509,13.0,44.64273,-0.2256054
-132.7148,-254.5059,13.0,31.94098,-1.342698
-128.2579,-233.0947,13.0,35.27205,0.4337018
-127.3932,-203.7194,13.0,40.85705,-0.6503854
-124.4524,-184.7777,13.0,14.859779999999999,-0.3278772
-114.0333,-181.8922,13.0,18.9866,0.5955785
-105.2952,-195.0977,13.0,25.63554,0.24043
-106.2112,-216.5803,13.0,32.667320000000004,0.49911239999999996
-107.0298,-242.9701,13.0,38.65571,0.3570836
-91.1291,-268.1802,13.0,42.6018,0.04979169
-61.3928,-268.1243,13.0,42.572340000000004,-0.01926738
-49.204879999999996,-240.2155,13.0,44.50946,0.46853240000000007
-45.62762,-207.0127,13.0,40.88706,0.3625636
-28.431759999999997,-180.1561,13.0,46.17197,0.2024589
-3.053649,-153.8092,13.0,52.14434,0.3881945
9.352312,-121.6477,13.0,43.73472,-0.6612789000000001
-7.18633,-102.22200000000001,13.0,29.023429999999998,-0.5182551
-7.006703999999999,-80.22255,13.0,34.01886,0.4938339
-5.599184999999999,-52.55911,13.0,40.7387,0.4794285
-4.63393,-20.047929999999997,13.0,47.03222,0.2211665
-4.528508,16.9286,13.0,51.82117,-0.4117953
-21.113410000000002,41.25929,13.0,32.74026,-1.234372
-34.25777,35.88162,13.0,13.273420000000002,-0.06865914
-35.10833,32.58688,13.0,0.0786947,0.001395365
-35.156040000000004,32.59316,13.0,0.06357031,0.004483765
-34.71755,33.819140000000004,13.0,5.310822,0.125075
-33.33104,40.48672,13.0,11.858839999999999,-0.04758861
-32.24154,44.763000000000005,13.0,0.8873233,-0.5549805999999999
-33.48288,42.63736,13.0,7.444845,0.6145294
-41.42525,41.93919,13.0,15.024560000000001,0.5346377
-54.73285,45.19273,13.0,22.01875,0.4811794
-73.40926999999999,43.71909,13.0,28.562409999999996,0.4658004
-96.80716,42.169340000000005,13.0,34.62038,0.41235059999999996
-124.34100000000001,41.35568,13.0,39.82325,0.2914938
-146.2551,24.06919,13.0,38.08797,0.01912774
-146.4869,-5.307307,13.0,42.54782,0.2035761
-145.2492,-38.39755,14.0,45.17796,-0.2228234
-160.4098,-59.09219,14.0,28.710520000000002,-0.9801199
-157.6308,-74.20264,14.0,25.47626,0.07511545
-137.1196,-75.65693,14.0,30.96517,0.3766696
-116.0859,-86.96478,14.0,35.21257,0.2712998
-110.4885,-112.3996,14.0,37.791940000000004,0.14991629999999997
-130.0545,-131.517,14.0,37.569959999999995,-1.433905
-146.3013,-123.4676,14.0,16.96753,-2.195417
-146.0557,-119.7515,14.0,1.847335,0.04957402
-146.9474,-118.6627,14.0,1.761995,-0.04331301
-147.7561,-117.8659,14.0,1.4978420000000001,0.1782258
-150.1561,-117.242,14.0,3.9434199999999997,-0.0007786625999999999
-150.1166,-117.0713,14.0,4.884594,0.6543608
-145.4669,-112.2461,14.0,13.327079999999999,0.2944059
-147.5544,-100.551,14.0,20.27015,0.23504099999999997
-162.8496,-99.10036,14.0,24.7123,0.1335957
-167.5671,-117.51700000000001,14.0,29.95425,0.5200585999999999
-166.4781,-142.268,14.0,36.92801,0.5118752000000001
-166.7077,-172.1245,14.0,43.59879,0.4647337
-167.2827,-206.737,14.0,49.82342,0.21369839999999998
-162.7486,-243.5397,14.0,44.57816,-1.445281
-144.0739,-254.5364,14.0,16.34815,-1.1731049999999998
-141.6656,-250.7962,14.0,3.765172,-0.08144801
-139.9568,-248.5998,14.0,6.646416,0.28379899999999997
-132.6107,-249.5022,14.0,14.273589999999999,0.1132503
-123.2783,-251.1058,14.0,11.1756,-0.1717225
-121.3402,-243.4735,14.0,15.4053,0.48310169999999997
-124.9341,-229.6462,14.0,23.287779999999998,0.5620828
-127.1414,-209.7361,14.0,30.7636,0.5144429
-125.4495,-185.2697,14.0,32.73768,-0.7316756999999999
-108.1946,-181.8556,14.0,22.29659,0.3065178
-106.0704,-203.06,14.0,38.76124,0.7552823000000001
-106.6568,-239.0706,14.0,57.18169,0.1687164
-86.15253,-270.27099999999996,14.0,44.774159999999995,-0.561221
-54.83971999999999,-264.2165,14.0,44.20943,-0.4438938
-49.0723,-233.4556,14.0,45.65323,0.45272740000000006
-41.80888,-199.6493,14.0,49.56767,0.1652752
-16.62128,-170.6075,14.0,54.820719999999994,0.4199738
8.674565,-139.0259,14.0,48.671440000000004,-2.816347
3.104132,-115.9825,14.0,26.849190000000004,-0.22063670000000002
-5.5422970000000005,-97.38176,14.0,31.47428,0.22782600000000003
-4.614456,-71.61813000000001,14.0,38.298840000000006,0.4912376
-2.614552,-40.798559999999995,14.0,44.87587,0.4772575
-2.391759,-5.266218,14.0,51.04607,0.43968290000000004
-8.67735,31.61543,14.0,45.68515,-0.48751720000000004
-37.29019,42.22855,14.0,44.26644,0.2265817
-72.41519,40.29907,14.0,50.38901,0.4534432
-111.8393,41.188159999999996,14.0,55.230109999999996,-0.6515794
-142.2644,32.6892,14.0,32.4991,-2.0247669999999998
-144.6607,21.90894,14.0,1.565741,-0.06511143
-142.1855,24.24397,14.0,5.002307,0.20766620000000002
-141.5732,25.023770000000003,14.0,4.394081,0.5925887
-145.8376,21.524729999999998,14.0,9.628736,-0.08216915
-149.6029,22.06631,14.0,0.0762655,0.18799860000000002
-146.6546,20.14989,14.0,9.334002,0.3360318
-141.5382,11.61845,14.0,17.82205,0.5811712
-140.9527,-4.531808,14.0,25.91399,0.5842533000000001
-141.7548,-33.33466,1.0,2.170604,1.2145700000000001
-141.939,-37.6937,1.0,9.351716999999999,0.6885639
-144.5317,-47.47334,1.0,18.11151,0.3095044
-157.3736,-57.616690000000006,1.0,26.30252,0.509347
-160.0209,-74.60707,1.0,25.55849,-0.14770439999999999
-144.4563,-70.54633000000001,1.0,26.328000000000003,0.18727629999999998
-135.8756,-68.2779,1.0,0.06817596,0.0164317
-135.8556,-68.27994,1.0,0.02595407,-0.0003240232
-135.8372,-68.28255,1.0,0.02476605,0.008866915999999999
-135.8442,-68.34900999999999,1.0,1.354268,0.3145063
-135.969,-71.2759,1.0,4.601828,-0.02678373
-135.6907,-74.43536,1.0,3.8782019999999995,-0.03911293
-136.8767,-76.50838,1.0,0.9294598,-0.2992078
-134.3877,-75.23791,1.0,8.346584,0.6385407
-125.118,-76.24556,1.0,16.94158,0.5513469
-115.5778,-87.5069,1.0,24.30775,0.5598863000000001
-110.1361,-107.3641,1.0,31.23207,0.3954623
-121.3003,-129.0808,1.0,36.08513,0.1091565
-143.7854,-129.1224,1.0,25.83707,-0.5277329000000001
-141.92600000000002,-115.0051,1.0,23.66682,0.5128441
-138.4576,-108.7115,1.0,0.025137599999999996,0.0120655
-138.4584,-108.7291,1.0,0.02507253,0.0037628170000000003
-138.5706,-108.6942,1.0,1.9906080000000002,1.231007
-143.1772,-108.5158,1.0,8.181044,-0.0442001
-145.6848,-110.7707,1.0,1.424667,0.5014365
-144.3821,-106.6073,1.0,10.31972,0.5949476
-149.2368,-97.71812,1.0,18.04721,0.2481036
-161.1891,-97.33184,1.0,14.803329999999999,-0.31134290000000003
-166.5874,-108.5072,1.0,24.3284,0.9871068999999999
-170.0203,-130.7586,1.0,36.1579,0.5939977
-163.2534,-158.3506,1.0,38.58487,-0.8485553
-166.5063,-183.3842,1.0,30.71535,-0.47187209999999996
-167.5246,-209.1295,1.0,40.84202,-0.08805541
-165.8505,-237.0111,1.0,33.86906,-0.6539114
-151.9608,-250.8573,1.0,25.59732,0.1142097
-131.0719,-247.15599999999998,1.0,32.077740000000006,-0.03538205
-123.2064,-230.9859,1.0,22.85495,-0.005230504
-130.4022,-216.1902,1.0,21.938270000000003,0.05637709
-122.8284,-202.8326,1.0,18.230339999999998,-0.38369000000000003
-124.8719,-190.1103,1.0,15.781970000000001,-0.39564279999999996
-116.0547,-183.99900000000002,1.0,19.634120000000003,0.17049129999999998
-110.6206,-194.2855,1.0,15.010879999999998,-0.129001
-110.0413,-204.8774,1.0,16.02532,0.6704486999999999
-108.8552,-219.6961,1.0,24.00166,0.5558893
-106.5846,-240.1384,1.0,31.465729999999997,0.5123789000000001
-96.39801,-263.1675,1.0,37.08525,0.2888165
-70.26586999999999,-270.5799,1.0,39.4305,0.01849415
-52.342659999999995,-249.3492,1.0,39.75666,0.0042579770000000005
-48.70301,-218.2732,1.0,44.85492,0.16620220000000002
-30.440920000000002,-188.4178,1.0,50.160509999999995,0.4339606
-4.882944,-158.5321,1.0,55.89091,0.3875357
12.08508,-121.3431,1.0,48.181129999999996,-1.452025
10.30466,-104.5544,1.0,2.77643,-1.1696799999999998
9.749718,-104.2378,1.0,0.15961689999999998,0.008354599
11.13166,-105.1477,1.0,5.445692,0.21787929999999997
16.201970000000003,-107.31299999999999,1.0,8.371929,-0.05527096
18.40565,-106.9573,1.0,1.756868,0.41069040000000007
14.088239999999999,-108.4467,1.0,10.43415,0.5433751
4.517075,-112.0381,1.0,16.395870000000002,0.06445482
0.10964660000000001,-100.5439,1.0,21.717679999999998,0.5353020000000001
-1.019515,-82.41686999999999,1.0,28.34458,0.2550638
-5.328907,-59.406330000000004,1.0,35.050470000000004,0.2447299
-6.197524,-30.98595,1.0,41.6245,0.43785630000000003
-6.331582,2.1402419999999998,1.0,47.787890000000004,0.4282862
-10.41716,36.11155,1.0,38.72719,-0.9361533999999999
-22.89358,43.60611,1.0,13.425189999999999,0.4329616
-33.70701,37.73592,1.0,20.59494,0.2511424
-51.55838,39.78136,1.0,27.8406,0.249823
-74.78018,39.5212,1.0,34.830940000000005,0.5097682
-103.0566,39.97169,1.0,41.431059999999995,0.46466620000000003
-134.4276,39.46914,1.0,37.18029,-1.404016
-143.8832,25.72949,1.0,13.33203,-1.659707
-137.748,24.28756,1.0,0.8412058000000001,-1.252599
-137.7518,24.23498,1.0,0.05328948,-0.02668404
-137.8681,24.24547,1.0,1.942245,0.8931258
-142.1669,24.49446,1.0,8.989817,0.3385147
-149.4051,24.841920000000002,1.0,7.203321000000001,-0.7735121
-151.0061,25.34522,1.0,2.27757,0.6241454000000001
-147.7418,22.055429999999998,1.0,10.4576,0.5596237
-149.2586,12.17961,1.0,17.5922,0.5472859
-150.7212,-2.2879,1.0,23.54799,0.48847700000000005
-146.6274,-21.734939999999998,1.0,30.10473,0.23140850000000002
